Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected,Front Ultrasonic Distance (cm)
2026-03-29 15:07:14,87.31,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.10,0.00,0.00,D,0.00,2.12,12.00,0.55,1.25,^,0.00,,13.70,9.70,504,0.97,55.4,1,0,0.00,0.00,0.00,2.12,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:15,88.33,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.10,0.00,0.00,D,0.00,2.14,12.00,0.55,1.25,^,0.00,,11.20,9.60,504,1.99,55.4,1,0,0.00,0.00,0.00,2.14,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:16,89.34,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.10,0.00,0.00,D,0.00,2.10,12.00,0.55,1.25,^,0.00,,13.60,9.50,504,3.00,56.0,1,0,0.00,0.00,0.00,2.10,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:17,90.36,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.10,0.00,0.00,D,0.00,2.09,12.00,0.55,1.25,^,0.00,,10.70,9.50,504,4.02,56.5,1,0,0.00,0.00,0.00,2.09,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:18,91.37,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.10,0.00,0.00,D,0.00,2.11,12.00,0.55,1.25,^,0.00,,13.80,9.50,504,5.03,57.1,1,0,0.00,0.00,0.00,2.11,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:19,92.38,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.09,0.00,0.00,D,0.00,2.12,12.00,0.55,1.25,^,0.00,,10.40,9.50,504,6.04,56.5,1,0,0.00,0.00,0.00,2.12,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:20,93.39,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.09,0.00,0.00,D,0.00,2.12,12.00,0.55,1.25,^,0.00,,12.60,9.30,504,7.05,56.0,1,0,0.00,0.00,0.00,2.12,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:21,94.39,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.09,0.00,0.00,D,0.00,2.15,12.00,0.55,1.25,^,0.00,,7.50,9.30,504,8.05,56.5,1,0,0.00,0.00,0.00,2.15,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:22,95.41,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.09,0.00,0.00,D,0.00,2.13,12.00,0.55,1.25,^,0.00,,9.90,9.30,504,9.07,55.4,1,0,0.00,0.00,0.00,2.13,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:23,96.42,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.09,0.00,0.00,D,0.00,2.12,12.00,0.55,1.25,^,0.00,,7.50,9.30,504,10.08,55.4,1,0,0.00,0.00,0.00,2.12,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:24,97.42,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.09,0.00,0.00,D,0.00,2.12,12.00,0.55,1.25,^,0.00,,12.50,9.30,504,11.08,57.6,1,0,0.00,0.00,0.00,2.12,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:25,98.43,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.09,0.00,0.00,D,0.00,2.14,12.00,0.55,1.25,^,0.00,,10.40,9.30,504,12.09,56.0,1,0,0.00,0.00,0.00,2.14,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:26,99.44,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.09,0.00,0.00,D,0.00,2.13,12.00,0.55,1.25,^,0.00,,11.20,9.20,504,13.10,56.0,1,0,0.00,0.00,0.00,2.13,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:27,100.45,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.09,0.00,0.00,D,0.00,2.15,12.00,0.55,1.25,^,0.00,,12.10,9.30,504,14.11,56.0,1,0,0.00,0.00,0.00,2.15,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:28,101.46,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.09,0.00,0.00,D,0.00,2.14,12.00,0.55,1.25,^,0.00,,11.20,9.30,504,15.12,55.4,1,0,0.00,0.00,0.00,2.14,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:29,102.47,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.09,0.00,0.00,D,0.00,2.15,12.00,0.55,1.22,^,0.00,,13.20,9.30,504,16.13,57.6,1,0,0.00,0.00,0.00,2.15,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:30,103.48,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.08,0.00,0.00,D,0.00,2.13,12.00,0.55,0.37,^,0.00,,10.90,9.30,504,17.14,56.5,1,0,0.00,0.00,0.00,2.13,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:31,104.49,0,0,0,0,0,0,0,0.00,0,0.00,2.83,0.08,0.00,0.00,D,0.00,0.08,0.04,0.55,0.04,STOP_WARNING,0.00,,13.90,9.30,504,18.15,57.1,1,0,0.00,0.00,0.00,0.08,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:32,105.50,0,0,0,0,0,0,0,0.00,1,0.00,2.83,0.08,0.00,0.00,D,0.00,0.08,0.05,0.55,0.32,STOP_WARNING,0.00,,9.60,9.30,504,19.16,56.0,1,1,0.00,0.00,0.00,0.08,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:33,106.51,0,0,0,0,0,0,0,0.00,1,1.00,2.83,0.08,0.00,0.00,D,0.00,2.12,12.00,0.55,0.36,^,0.00,,23.10,9.20,504,20.16,58.2,1,0,0.00,0.00,0.00,2.12,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:34,107.52,0,0,0,0,0,0,0,0.00,1,1.00,2.83,0.08,0.00,0.00,D,0.00,2.15,12.00,0.55,0.36,^,0.00,,20.10,9.30,504,21.18,57.6,1,0,0.00,0.00,0.00,2.15,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:35,108.53,0,0,1,0,0,0,0,0.38,0,1.00,2.83,0.08,0.01,0.23,D,0.00,2.13,12.00,0.55,0.36,^,0.00,,25.60,9.40,504,0.05,59.3,1,0,0.00,0.00,0.00,2.13,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:36,109.54,0,0,0,0,0,0,0,0.00,0,1.00,2.83,0.08,0.77,0.74,D,0.00,2.10,12.00,0.55,0.42,^,0.00,,20.20,9.50,504,0.00,57.6,1,0,0.00,0.00,0.00,2.10,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:37,110.56,0,0,0,0,0,0,0,0.57,0,1.00,2.83,0.10,2.65,1.00,D,0.00,12.00,12.00,1.30,0.74,^,0.00,,32.20,9.40,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:38,111.56,0,0,0,0,0,0,0,0.80,0,1.00,2.96,0.12,2.87,1.00,D,0.00,12.00,3.24,1.42,0.50,^,0.00,,29.60,9.40,504,0.00,58.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:39,112.57,0,0,0,0,0,0,0,0.00,0,1.00,3.00,0.15,2.98,1.00,D,0.00,12.00,12.00,1.32,1.31,^,0.00,,19.30,9.80,504,0.00,58.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:40,113.57,0,0,0,0,0,0,0,0.00,0,0.00,3.09,0.17,3.03,0.90,D,0.00,12.00,12.00,1.54,1.44,^,0.00,,15.50,9.60,504,0.00,58.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:41,114.58,0,0,0,0,0,0,0,0.00,0,0.00,3.09,0.19,2.25,0.30,D,0.00,12.00,12.00,2.09,1.98,^,0.00,,14.00,9.60,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:42,115.59,0,0,0,0,0,0,0,0.00,0,1.00,3.09,0.21,1.50,0.42,D,0.00,12.00,12.00,2.12,1.96,^,0.00,,31.00,9.60,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:43,116.60,0,0,0,0,0,0,0,0.55,0,1.00,3.09,0.22,2.10,0.93,D,0.00,12.00,12.00,12.00,1.60,^,0.00,,27.70,9.70,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:44,117.61,0,0,0,0,0,0,0,0.00,0,1.00,3.09,0.24,2.80,1.00,D,0.00,12.00,12.00,12.00,1.50,^,0.00,,34.20,9.80,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:45,118.62,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.26,3.32,1.00,D,0.00,12.00,12.00,12.00,1.54,^,0.00,,16.60,9.90,504,0.00,57.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:46,119.63,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.29,3.06,1.00,D,0.00,12.00,12.00,12.00,1.60,^,0.00,,34.00,9.80,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:47,120.63,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.31,3.23,1.00,D,0.00,12.00,12.00,12.00,1.63,^,0.00,,21.40,9.80,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:48,121.65,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.34,3.06,1.00,D,0.00,12.00,12.00,12.00,1.61,^,0.00,,28.00,9.70,504,0.00,60.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:49,122.66,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.36,3.02,1.00,D,0.00,12.00,12.00,12.00,1.56,^,0.00,,25.10,9.70,504,0.00,58.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:50,123.69,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.38,2.55,1.00,D,0.00,2.78,2.04,12.00,1.08,^,0.00,,30.50,9.70,504,0.00,60.4,1,0,0.00,0.00,0.00,2.78,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:51,124.69,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.40,2.73,1.00,D,0.00,1.63,1.51,12.00,0.81,^,0.00,,23.50,9.70,504,0.00,59.8,1,0,0.00,0.00,0.00,1.63,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:52,125.70,0,0,0,0,0,0,0,0.40,0,1.00,3.33,0.42,2.65,1.00,D,0.00,12.00,1.44,0.91,0.87,^,0.00,,29.40,9.60,504,0.00,60.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:53,126.75,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.43,2.66,1.00,D,0.00,2.21,12.00,12.00,0.83,^,0.00,,26.70,9.60,504,0.00,57.1,1,0,0.00,0.00,0.00,2.21,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:54,127.76,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.45,2.74,1.00,D,0.00,1.09,12.00,1.18,0.75,^,0.00,,24.50,10.00,504,0.00,59.8,1,0,0.00,0.00,0.00,1.09,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:55,128.76,0,0,0,0,0,0,0,1.00,0,1.00,3.33,0.47,2.78,1.00,D,0.00,12.00,12.00,12.00,0.58,^,0.00,,22.80,10.10,504,0.00,58.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:56,129.77,0,0,0,0,0,0,0,1.00,0,1.00,3.33,0.49,2.60,1.00,D,0.00,12.00,12.00,12.00,0.80,^,0.00,,22.60,10.10,504,0.00,60.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:57,130.78,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.50,2.72,1.00,D,0.00,12.00,12.00,12.00,0.59,^,0.00,,20.30,9.80,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:58,131.80,0,0,0,0,0,0,0,1.00,0,1.00,3.33,0.52,2.63,1.00,D,0.00,12.00,12.00,12.00,0.59,^,0.00,,23.90,9.80,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:07:59,132.81,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.54,2.76,1.00,D,0.00,12.00,12.00,12.00,0.90,^,0.00,,19.60,9.90,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:00,133.83,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.55,2.74,1.00,D,0.00,12.00,12.00,12.00,1.00,^,0.00,,11.60,9.70,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:01,134.84,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.57,2.58,1.00,D,0.00,12.00,12.00,12.00,0.92,^,0.00,,19.20,9.70,504,0.00,58.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:02,135.86,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.59,2.74,1.00,D,0.00,12.00,12.00,12.00,1.17,^,0.00,,14.70,9.90,504,0.00,58.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:03,136.85,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.60,2.72,1.00,D,0.00,12.00,12.00,12.00,0.98,^,0.00,,22.80,9.70,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:04,137.87,0,0,0,0,0,0,0,0.14,0,1.00,3.33,0.62,2.75,1.00,D,0.00,12.00,12.00,12.00,0.78,^,0.00,,13.40,10.00,504,0.00,57.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:05,138.89,0,0,0,0,0,0,0,0.96,0,1.00,3.33,0.63,2.71,1.00,D,0.00,12.00,2.57,12.00,0.84,^,0.00,,30.10,10.10,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:07,139.90,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.65,2.60,1.00,D,0.00,12.00,1.62,12.00,0.77,^,0.00,,24.10,10.00,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:08,140.91,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.66,2.57,1.00,D,0.00,12.00,1.05,12.00,0.68,^,0.00,,25.50,10.00,504,0.00,58.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:09,141.91,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.68,2.42,1.00,D,0.00,12.00,0.94,12.00,0.90,^,0.00,,22.40,10.00,504,0.00,60.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:10,142.92,0,0,0,0,0,0,0,0.19,0,1.00,3.33,0.69,2.80,1.00,D,0.00,12.00,1.47,12.00,0.77,^,0.00,,19.00,10.00,504,0.00,60.9,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:11,143.93,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.70,2.72,1.00,D,0.00,12.00,2.19,12.00,0.73,^,0.00,,24.00,10.00,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:12,144.93,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.72,2.71,1.00,D,0.00,12.00,12.00,12.00,0.87,^,0.00,,20.50,9.80,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:13,145.95,0,0,0,0,0,0,0,1.00,0,1.00,3.33,0.73,2.69,1.00,D,0.00,12.00,12.00,12.00,0.76,^,0.00,,18.40,9.80,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:14,146.96,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.75,2.74,1.00,D,0.00,12.00,2.69,12.00,0.58,^,0.00,,20.30,9.50,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:15,147.98,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.76,2.66,1.00,D,0.00,12.00,2.31,12.00,0.60,^,0.00,,30.70,9.60,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:16,148.98,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.77,2.74,1.00,D,0.00,12.00,2.50,12.00,0.69,^,0.00,,20.80,9.80,504,0.00,58.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:17,149.98,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.78,2.65,1.00,D,0.00,12.00,2.37,12.00,0.51,^,0.00,,17.00,9.60,504,0.00,60.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:18,150.98,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.80,2.76,1.00,D,0.00,12.00,1.96,12.00,0.58,^,0.00,,14.70,9.40,504,0.00,57.6,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:19,151.99,0,0,0,0,0,0,0,0.11,0,1.00,3.33,0.81,2.64,1.00,D,0.00,12.00,1.72,12.00,0.71,^,0.00,,28.40,9.70,504,0.00,60.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:20,152.99,0,0,0,0,0,0,0,0.53,0,1.00,3.33,0.82,2.68,1.00,D,0.00,12.00,12.00,12.00,0.54,^,0.00,,25.30,9.80,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:21,154.00,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.83,2.58,1.00,D,0.00,12.00,12.00,12.00,0.70,^,0.00,,23.30,9.80,504,0.00,60.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:22,155.01,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.85,2.66,1.00,D,0.00,12.00,12.00,12.00,0.73,^,0.00,,24.00,9.90,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:23,156.03,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.86,2.69,1.00,D,0.00,12.00,12.00,12.00,0.97,^,0.00,,17.30,9.80,504,0.00,58.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:24,157.03,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.87,2.75,1.00,D,0.00,12.00,2.29,12.00,1.48,^,0.00,,15.70,9.90,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:25,158.04,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.88,2.77,1.00,D,0.00,12.00,2.51,12.00,2.01,^,0.00,,14.00,10.00,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:26,159.06,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.89,2.53,1.00,D,0.00,12.00,1.72,12.00,1.47,^,0.00,,21.80,10.00,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:27,160.07,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.90,2.74,1.00,D,0.00,12.00,1.81,12.00,1.96,^,0.00,,18.50,10.00,504,0.00,58.7,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:28,161.08,0,0,0,0,0,0,0,0.90,0,1.00,3.33,0.92,2.56,1.00,D,0.00,12.00,12.00,12.00,2.07,^,0.00,,30.00,10.00,504,0.00,60.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:29,162.09,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.93,2.74,1.00,D,0.00,12.00,12.00,12.00,2.10,^,0.00,,14.50,9.90,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:30,163.11,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.94,2.66,1.00,D,0.00,12.00,12.00,12.00,2.25,^,0.00,,25.90,9.80,504,0.00,60.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:31,164.12,0,0,0,0,0,0,0,0.00,0,0.00,3.33,0.95,2.39,0.73,D,0.00,12.00,12.00,12.00,1.89,^,0.00,,22.80,9.90,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:32,165.13,0,0,0,0,0,0,0,0.00,0,0.00,3.33,0.95,1.13,0.12,D,0.00,12.00,12.00,12.00,1.37,^,0.00,,15.60,9.90,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:33,166.15,0,0,0,0,0,0,0,0.00,0,0.00,3.33,0.95,0.00,0.00,D,0.00,12.00,12.00,12.00,0.67,^,0.00,,11.60,9.80,504,0.53,58.2,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:34,167.15,0,0,0,0,0,0,0,0.00,0,0.00,3.33,0.94,0.00,0.00,D,0.00,12.00,12.00,12.00,0.03,^,0.00,,13.00,9.80,504,0.27,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:35,168.16,0,0,0,0,0,0,0,0.00,0,0.00,3.33,0.94,0.00,0.00,D,0.00,12.00,12.00,12.00,0.03,^,0.00,,14.00,9.70,504,0.22,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:36,169.18,0,0,0,0,0,0,0,0.00,0,0.00,3.33,0.93,0.00,0.00,D,0.00,12.00,12.00,12.00,0.40,^,0.00,,12.20,9.70,504,0.55,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:37,170.19,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.93,0.00,0.30,D,0.00,12.00,12.00,12.00,0.90,^,0.00,,17.60,9.70,504,1.56,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:38,171.19,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.92,0.53,0.80,D,0.00,12.00,12.00,12.00,0.80,^,0.00,,22.10,9.70,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:39,172.20,0,0,0,0,0,0,0,1.00,0,1.00,3.33,0.93,2.55,1.00,D,0.00,12.00,12.00,12.00,1.22,^,0.00,,26.10,9.60,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:40,173.21,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.94,2.78,1.00,D,0.00,12.00,12.00,12.00,1.18,^,0.00,,16.00,9.70,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:41,174.21,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.95,2.67,1.00,D,0.00,12.00,2.77,12.00,1.44,^,0.00,,22.30,9.70,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:42,175.21,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.96,2.67,1.00,D,0.00,12.00,1.73,12.00,1.28,^,0.00,,17.90,9.80,504,0.00,59.8,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:43,176.21,0,0,0,0,0,0,0,1.00,0,1.00,3.33,0.97,2.75,1.00,D,0.00,12.00,1.07,12.00,1.40,^,0.00,,27.60,9.90,504,0.00,60.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:44,177.23,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.98,2.74,1.00,D,0.00,12.00,12.00,12.00,1.29,^,0.00,,22.20,10.00,504,0.00,60.4,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:45,178.25,0,0,0,0,0,0,0,0.00,0,1.00,3.33,0.99,2.72,1.00,D,0.00,12.00,12.00,12.00,1.29,^,0.00,,18.30,10.00,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
2026-03-29 15:08:46,179.25,0,0,0,0,0,0,0,0.00,0,1.00,3.33,1.00,2.57,1.00,D,0.00,12.00,12.00,12.00,1.49,^,0.00,,26.90,9.60,504,0.00,59.3,1,0,0.00,0.00,0.00,12.00,0.00,0.00,0,0,0.00,0,0.00
