Current Time,Time Since Program Started (s),Autonomous Mode (On/Off),Cruise Control (Active/Inactive),Shift Up PRND (Event),Shift Down PRND (Event),Quit (Event),Increase CC (Event),Decrease CC (Event),Steer (Value),Brake (On/Off),Gas (Value),Maximum Speed Recall (MPH),Average Speed (MPH),Current Speed (MPH),Motor PWM Value,Gear Mode,Cruise Control Target Speed (MPH),LiDAR Front Distance (m),LiDAR Left Distance (m),LiDAR Right Distance (m),LiDAR Back Distance (m),LiDAR Determined Direction,Target Heading (deg),Stop Reason,CPU Usage (%),Memory Usage (%),Number of LiDAR Points in Scan,Time Since Last Hall Sensor Pulse (s),CPU Temp (C),AEB Enabled (On/Off),AEB Triggered (On/Off),PID Output (Cruise Control),LiDAR Best Heading (deg),LiDAR Heading Confidence,LiDAR Forward Clearance (m),Camera Steering Bias,Camera Confidence,Camera Left Edge Found,Camera Right Edge Found,Camera Corridor Width (px),Driveway Cut Suspected,Front Ultrasonic Distance (cm)
2026-03-28 17:40:08,87.89,0,0,0,0,0,0,0,0.00,0,0.00,2.92,0.35,0.59,0.00,D,0.00,1.36,1.17,0.55,0.29,^,0.00,,18.20,9.70,504,0.00,58.2,1,0,0.00,0.00,0.00,1.36,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:09,88.90,0,0,0,1,0,0,0,0.00,0,0.00,2.92,0.35,0.00,0.00,R,0.00,1.33,1.14,0.54,0.31,^,0.00,,15.80,9.70,504,0.71,58.2,1,0,0.00,0.00,0.00,1.33,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:10,89.90,0,0,0,0,0,0,0,0.00,0,1.00,2.92,0.34,0.11,-0.58,R,0.00,1.33,1.15,0.55,0.30,^,0.00,,15.90,9.70,504,0.00,58.2,1,0,0.00,0.00,0.00,1.33,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:11,90.91,0,0,0,0,0,0,0,-1.00,0,0.00,2.92,0.35,1.95,-0.67,R,0.00,0.28,1.46,0.17,0.71,STOP_WARNING,0.00,,12.80,9.70,504,0.00,58.2,1,0,0.00,0.00,0.00,0.28,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:12,91.92,0,0,1,0,0,0,0,0.13,0,0.00,2.92,0.36,0.92,0.00,D,0.00,0.58,0.58,0.82,0.82,CAUTION_WARNING,0.00,,14.70,9.70,504,0.00,59.3,1,0,0.00,0.00,0.00,0.58,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:13,92.93,0,0,0,0,0,0,0,0.60,0,1.00,2.92,0.36,0.08,0.48,D,0.00,0.64,0.64,0.81,0.82,CAUTION_WARNING,0.00,,13.70,9.60,504,0.00,57.6,1,0,0.00,0.00,0.00,0.64,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:14,93.94,0,0,0,0,0,0,0,0.60,0,0.00,2.92,0.36,0.41,0.36,D,0.00,0.80,0.56,0.77,0.82,CAUTION_WARNING,0.00,,14.00,9.70,504,0.00,59.8,1,0,0.00,0.00,0.00,0.80,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:15,94.96,0,0,0,0,0,0,0,0.71,0,1.00,2.92,0.36,0.41,0.66,D,0.00,0.66,0.50,0.69,0.58,CAUTION_WARNING,0.00,,10.40,9.70,504,0.00,59.8,1,0,0.00,0.00,0.00,0.66,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:16,95.97,0,0,0,0,0,0,0,-1.00,0,1.00,2.92,0.37,2.24,1.00,D,0.00,2.02,0.43,0.27,0.44,^,0.00,,16.40,9.70,504,0.00,59.3,1,0,0.00,0.00,0.00,2.02,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:17,96.98,0,0,0,0,0,0,0,-0.34,0,0.00,2.95,0.39,2.47,0.57,D,0.00,1.14,0.26,1.06,0.26,^,0.00,,15.80,9.70,504,0.00,59.8,1,0,0.00,0.00,0.00,1.14,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:18,97.99,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.40,0.00,0.00,D,0.00,0.20,0.19,0.99,0.25,STOP_WARNING,0.00,,15.00,9.70,504,0.04,58.2,1,0,0.00,0.00,0.00,0.20,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:19,99.00,0,0,0,1,0,0,0,-1.00,1,1.00,2.95,0.39,0.00,0.00,N,0.00,0.20,0.19,0.99,0.25,STOP_WARNING,0.00,,11.40,9.70,504,1.06,59.8,1,1,0.00,0.00,0.00,0.20,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:20,100.01,0,0,0,0,0,0,0,0.00,1,0.00,2.95,0.39,0.00,0.00,N,0.00,0.20,0.19,0.99,0.24,STOP_WARNING,0.00,,12.40,9.70,504,2.07,59.8,1,1,0.00,0.00,0.00,0.20,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:21,101.03,0,0,0,0,0,0,0,0.00,1,0.00,2.95,0.38,0.00,0.00,N,0.00,0.20,0.19,0.99,0.25,STOP_WARNING,0.00,,6.40,9.70,504,0.95,59.3,1,1,0.00,0.00,0.00,0.20,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:22,102.04,0,0,0,0,0,0,0,0.00,1,0.00,2.95,0.38,0.00,0.00,N,0.00,0.20,0.19,0.99,0.25,STOP_WARNING,0.00,,8.80,9.70,504,0.39,58.7,1,1,0.00,0.00,0.00,0.20,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:23,103.05,0,0,0,0,0,0,0,0.00,1,0.00,2.95,0.38,0.00,0.00,N,0.00,0.20,0.19,0.99,0.24,STOP_WARNING,0.00,,7.00,9.70,504,1.40,58.2,1,1,0.00,0.00,0.00,0.20,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:24,104.07,0,0,0,1,0,0,0,-0.10,0,1.00,2.95,0.37,0.00,-0.10,R,0.00,0.20,0.19,0.99,0.25,STOP_WARNING,0.00,,11.80,9.70,504,2.42,58.2,1,1,0.00,0.00,0.00,0.20,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:25,105.08,0,0,0,0,0,0,0,-0.38,0,1.00,2.95,0.37,0.27,-0.71,R,0.00,0.22,0.20,0.99,0.26,STOP_WARNING,0.00,,15.70,9.70,504,0.00,59.3,1,1,0.00,0.00,0.00,0.22,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:26,106.09,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.38,1.04,-0.33,R,0.00,0.60,0.39,1.09,0.40,CAUTION_WARNING,0.00,,9.30,9.70,504,0.00,57.6,1,0,0.00,0.00,0.00,0.60,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:27,107.11,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.38,0.00,-0.00,R,0.00,0.72,0.24,1.18,0.22,CAUTION_WARNING,0.00,,3.40,9.60,504,0.30,58.7,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:28,108.12,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.37,0.00,-0.00,R,0.00,0.72,0.46,1.18,0.14,CAUTION_WARNING,0.00,,3.60,9.60,504,0.15,58.2,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:29,109.13,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.37,0.00,-0.00,R,0.00,0.72,0.46,1.18,0.15,CAUTION_WARNING,0.00,,4.40,9.60,504,0.07,58.2,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:30,110.14,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.37,0.00,-0.00,R,0.00,0.72,0.46,1.18,0.17,CAUTION_WARNING,0.00,,3.10,9.60,504,0.97,58.2,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:31,111.15,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.36,0.00,-0.00,R,0.00,0.72,0.46,1.18,0.25,CAUTION_WARNING,0.00,,4.70,9.60,504,1.98,56.5,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:32,112.16,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.36,0.00,-0.00,R,0.00,0.73,0.23,1.18,0.16,CAUTION_WARNING,0.00,,3.20,9.60,504,0.17,58.7,1,0,0.00,0.00,0.00,0.73,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:33,113.18,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.36,0.00,-0.00,R,0.00,0.71,0.46,1.18,0.18,CAUTION_WARNING,0.00,,3.10,9.60,504,0.94,58.2,1,0,0.00,0.00,0.00,0.71,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:34,114.18,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.35,0.00,-0.00,R,0.00,0.74,0.17,1.18,0.14,CAUTION_WARNING,0.00,,4.40,9.60,504,0.34,57.6,1,0,0.00,0.00,0.00,0.74,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:35,115.20,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.35,0.00,-0.00,R,0.00,0.72,0.17,1.18,0.15,CAUTION_WARNING,0.00,,5.10,9.60,504,1.35,56.5,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:36,116.21,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.35,0.00,-0.00,R,0.00,0.72,0.20,1.18,0.15,CAUTION_WARNING,0.00,,5.10,9.60,504,2.36,57.6,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:37,117.22,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.34,0.00,-0.00,R,0.00,0.72,0.16,1.18,0.14,CAUTION_WARNING,0.00,,4.10,9.60,504,3.37,57.6,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:38,118.23,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.34,0.00,-0.00,R,0.00,0.73,0.13,1.18,0.12,CAUTION_WARNING,0.00,,5.80,9.60,504,4.38,56.0,1,0,0.00,0.00,0.00,0.73,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:39,119.24,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.34,0.00,-0.00,R,0.00,0.73,0.16,1.18,0.14,CAUTION_WARNING,0.00,,5.40,9.60,504,5.39,57.1,1,0,0.00,0.00,0.00,0.73,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:40,120.25,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.34,0.00,-0.00,R,0.00,0.72,0.46,1.18,0.24,CAUTION_WARNING,0.00,,4.10,9.60,504,6.41,57.6,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:41,121.27,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.33,0.00,-0.00,R,0.00,0.72,0.46,1.18,0.23,CAUTION_WARNING,0.00,,7.30,9.60,504,7.42,57.6,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:42,122.28,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.33,0.00,-0.00,R,0.00,0.74,0.46,1.18,0.24,CAUTION_WARNING,0.00,,5.40,9.60,504,8.43,56.0,1,0,0.00,0.00,0.00,0.74,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:43,123.29,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.33,0.00,-0.00,R,0.00,0.74,0.46,1.18,0.23,CAUTION_WARNING,0.00,,6.10,9.60,504,0.05,57.6,1,0,0.00,0.00,0.00,0.74,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:44,124.30,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.32,0.00,-0.00,R,0.00,0.73,0.18,1.18,0.16,CAUTION_WARNING,0.00,,7.50,9.60,504,0.96,57.1,1,0,0.00,0.00,0.00,0.73,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:45,125.31,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.32,0.00,-0.00,R,0.00,0.73,0.29,1.18,0.23,CAUTION_WARNING,0.00,,7.80,9.50,504,0.35,57.6,1,0,0.00,0.00,0.00,0.73,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:46,126.33,0,0,0,0,0,0,0,0.00,0,0.00,2.95,0.32,0.00,-0.00,R,0.00,0.72,0.46,1.18,0.32,CAUTION_WARNING,0.00,,5.90,9.60,504,1.36,57.1,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:47,127.34,0,0,0,0,0,0,0,0.85,0,1.00,2.95,0.32,0.00,-0.39,R,0.00,0.72,0.46,1.18,0.38,CAUTION_WARNING,0.00,,9.10,9.60,504,0.00,58.2,1,0,0.00,0.00,0.00,0.72,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:48,128.34,0,0,1,0,0,0,0,0.00,0,1.00,2.95,0.32,0.44,0.02,D,0.00,0.84,0.55,1.26,0.37,CAUTION_WARNING,0.00,,16.80,9.60,504,0.00,58.2,1,0,0.00,0.00,0.00,0.84,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:49,129.35,0,0,0,0,0,0,0,0.00,0,1.00,2.95,0.32,0.14,0.52,D,0.00,0.84,0.55,1.26,0.73,CAUTION_WARNING,0.00,,13.50,9.60,504,0.00,58.2,1,0,0.00,0.00,0.00,0.84,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:50,130.36,0,0,0,0,0,0,0,-0.39,0,1.00,2.95,0.32,1.79,1.00,D,0.00,1.12,0.41,1.02,0.41,^,0.00,,10.20,9.60,504,0.00,58.2,1,0,0.00,0.00,0.00,1.12,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:51,131.37,0,0,0,0,0,0,0,0.15,0,1.00,2.95,0.33,2.23,0.95,D,0.00,0.71,0.24,0.66,0.26,CAUTION_WARNING,0.00,,20.20,9.60,504,0.00,59.8,1,0,0.00,0.00,0.00,0.71,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:52,132.39,0,0,0,0,0,0,0,0.16,0,0.00,2.95,0.35,2.09,0.85,D,0.00,1.18,0.32,0.74,0.33,^,0.00,,16.90,9.60,504,0.00,58.7,1,0,0.00,0.00,0.00,1.18,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:53,133.40,0,0,0,0,0,0,0,0.13,0,0.35,2.95,0.36,2.10,0.86,D,0.00,1.06,0.96,0.61,0.62,^,0.00,,14.00,9.60,504,0.00,58.7,1,0,0.00,0.00,0.00,1.06,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:54,134.41,0,0,0,1,0,0,0,0.10,0,0.00,2.95,0.37,1.25,0.00,R,0.00,0.85,0.56,0.62,0.59,CAUTION_WARNING,0.00,,14.20,9.60,504,0.00,60.4,1,0,0.00,0.00,0.00,0.85,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:55,135.42,0,0,0,0,0,0,0,0.00,0,1.00,2.95,0.38,0.20,-0.56,R,0.00,0.93,0.54,0.63,0.54,CAUTION_WARNING,0.00,,9.00,9.60,504,0.00,58.7,1,0,0.00,0.00,0.00,0.93,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:56,136.43,0,0,0,0,0,0,0,1.00,0,1.00,2.95,0.38,2.33,-1.00,R,0.00,0.91,0.68,0.64,0.66,CAUTION_WARNING,0.00,,10.90,9.70,504,0.00,59.8,1,0,0.00,0.00,0.00,0.91,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:57,137.45,0,0,0,0,0,0,0,0.00,0,1.00,2.95,0.40,2.84,-1.00,R,0.00,1.65,0.48,0.54,0.51,^,0.00,,12.90,9.60,504,0.00,59.8,1,0,0.00,0.00,0.00,1.65,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:58,138.45,0,0,0,0,0,0,0,0.00,0,1.00,2.99,0.42,2.92,-1.00,R,0.00,1.20,0.64,0.26,0.29,^,0.00,,18.50,9.60,504,0.00,60.4,1,0,0.00,0.00,0.00,1.20,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:40:59,139.47,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.43,2.57,-0.74,R,0.00,0.91,0.97,0.53,0.54,CAUTION_WARNING,0.00,,17.40,9.60,504,0.00,59.8,1,0,0.00,0.00,0.00,0.91,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:00,140.48,0,0,0,0,0,0,0,0.00,1,0.00,2.99,0.44,1.69,-0.24,R,0.00,0.98,1.61,0.60,0.44,CAUTION_WARNING,0.00,,11.20,9.60,504,0.00,60.4,1,0,0.00,0.00,0.00,0.98,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:01,141.49,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.45,0.31,-0.00,R,0.00,1.04,1.87,0.64,0.18,^,0.00,,12.90,9.60,504,0.00,60.4,1,0,0.00,0.00,0.00,1.04,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:02,142.49,0,0,1,0,0,0,0,0.00,0,1.00,2.99,0.45,0.00,0.00,N,0.00,1.03,1.88,0.64,0.22,^,0.00,,13.10,9.60,504,0.97,59.8,1,0,0.00,0.00,0.00,1.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:03,143.51,0,0,1,0,0,0,0,0.00,0,1.00,2.99,0.44,0.00,0.21,D,0.00,1.02,1.87,0.64,0.21,^,0.00,,13.80,9.70,504,0.29,58.2,1,0,0.00,0.00,0.00,1.02,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:05,144.52,0,0,0,0,0,0,0,0.53,0,1.00,2.99,0.44,0.62,0.72,D,0.00,1.08,1.83,0.63,0.29,^,0.00,,14.50,9.60,504,0.00,59.3,1,0,0.00,0.00,0.00,1.08,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:06,145.53,0,0,0,0,0,0,0,0.00,0,1.00,2.99,0.45,2.41,1.00,D,0.00,1.09,1.26,0.63,0.64,^,0.00,,22.00,9.70,504,0.00,59.3,1,0,0.00,0.00,0.00,1.09,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:07,146.55,0,0,0,0,0,0,0,0.00,0,1.00,2.99,0.46,2.81,1.00,D,0.00,1.38,0.57,0.51,0.51,^,0.00,,15.50,9.70,504,0.00,59.3,1,0,0.00,0.00,0.00,1.38,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:08,147.56,0,0,0,0,0,0,0,0.72,0,0.00,2.99,0.48,2.29,0.56,D,0.00,1.09,0.54,0.71,0.55,^,0.00,,20.50,9.70,504,0.00,59.3,1,0,0.00,0.00,0.00,1.09,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:09,148.57,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.49,1.00,0.00,D,0.00,1.21,0.47,0.56,0.47,^,0.00,,16.60,9.70,504,0.00,59.8,1,0,0.00,0.00,0.00,1.21,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:10,149.59,0,0,0,0,0,0,0,0.46,0,1.00,2.99,0.49,0.15,0.48,D,0.00,1.24,0.54,0.57,0.47,^,0.00,,17.90,9.70,504,0.00,60.4,1,0,0.00,0.00,0.00,1.24,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:11,150.60,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.49,0.60,0.16,D,0.00,1.04,0.86,0.56,0.56,^,0.00,,12.00,9.70,504,0.00,58.7,1,0,0.00,0.00,0.00,1.04,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:12,151.61,0,0,0,0,0,0,0,0.00,0,1.00,2.99,0.48,0.00,0.06,D,0.00,1.04,0.92,0.56,0.56,^,0.00,,8.50,9.70,504,0.68,60.9,1,0,0.00,0.00,0.00,1.04,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:13,152.62,0,0,0,0,0,0,0,0.00,0,1.00,2.99,0.48,0.09,0.56,D,0.00,1.04,0.92,0.56,0.56,^,0.00,,9.00,9.60,504,0.00,60.4,1,0,0.00,0.00,0.00,1.04,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:14,153.64,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.48,0.59,0.15,D,0.00,1.20,0.94,0.57,0.57,^,0.00,,16.50,9.60,504,0.00,59.8,1,0,0.00,0.00,0.00,1.20,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:15,154.65,0,0,0,0,0,0,0,1.00,0,1.00,2.99,0.48,0.00,0.10,D,0.00,1.34,0.90,0.58,0.58,^,0.00,,18.60,9.60,504,0.66,60.9,1,0,0.00,0.00,0.00,1.34,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:16,155.67,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.48,0.22,0.52,D,0.00,1.28,0.89,0.58,0.58,^,0.00,,17.30,9.70,504,0.00,60.9,1,0,0.00,0.00,0.00,1.28,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:17,156.68,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.48,0.00,0.00,D,0.00,1.02,0.80,0.56,0.57,^,0.00,,10.90,9.70,504,0.20,60.4,1,0,0.00,0.00,0.00,1.02,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:18,157.69,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.47,0.00,0.00,D,0.00,1.03,0.80,0.57,0.57,^,0.00,,7.50,9.60,504,1.21,59.8,1,0,0.00,0.00,0.00,1.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:19,158.70,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.47,0.00,0.00,D,0.00,1.01,0.80,0.57,0.57,^,0.00,,7.00,9.60,504,2.22,59.3,1,0,0.00,0.00,0.00,1.01,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:20,159.71,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.47,0.00,0.00,D,0.00,1.02,0.80,0.57,0.57,^,0.00,,5.50,9.60,504,3.23,60.4,1,0,0.00,0.00,0.00,1.02,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:21,160.73,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.46,0.00,0.00,D,0.00,1.03,0.80,0.57,0.57,^,0.00,,8.60,9.60,504,4.25,58.7,1,0,0.00,0.00,0.00,1.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:22,161.73,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.46,0.00,0.00,D,0.00,1.02,0.80,0.56,0.56,^,0.00,,10.90,9.60,504,5.25,60.4,1,0,0.00,0.00,0.00,1.02,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:23,162.75,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.46,0.00,0.00,D,0.00,1.02,0.80,0.56,0.57,^,0.00,,13.30,9.60,504,6.27,59.3,1,0,0.00,0.00,0.00,1.02,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:24,163.76,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.45,0.00,0.00,D,0.00,1.03,0.80,0.57,0.57,^,0.00,,10.60,9.60,504,7.28,58.2,1,0,0.00,0.00,0.00,1.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:25,164.77,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.45,0.00,0.00,D,0.00,1.03,0.80,0.57,0.57,^,0.00,,10.20,9.60,504,8.29,58.2,1,0,0.00,0.00,0.00,1.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:26,165.78,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.45,0.00,0.00,D,0.00,1.01,0.80,0.56,0.57,^,0.00,,12.70,9.60,504,9.30,59.3,1,0,0.00,0.00,0.00,1.01,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:27,166.80,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.45,0.00,0.00,D,0.00,1.03,0.80,0.57,0.57,^,0.00,,13.60,9.60,504,10.32,59.3,1,0,0.00,0.00,0.00,1.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:28,167.81,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.44,0.00,0.00,D,0.00,1.03,0.80,0.56,0.57,^,0.00,,12.70,9.60,504,11.33,57.6,1,0,0.00,0.00,0.00,1.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:29,168.82,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.44,0.00,0.00,D,0.00,1.02,0.80,0.57,0.57,^,0.00,,13.40,9.60,504,12.34,58.7,1,0,0.00,0.00,0.00,1.02,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:30,169.83,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.44,0.00,0.00,D,0.00,1.03,0.80,0.56,0.57,^,0.00,,13.40,9.60,504,13.35,58.2,1,0,0.00,0.00,0.00,1.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:31,170.86,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.44,0.00,0.00,D,0.00,1.02,0.80,0.56,0.57,^,0.00,,14.00,9.60,504,14.37,58.2,1,0,0.00,0.00,0.00,1.02,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:32,171.87,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.43,0.00,0.00,D,0.00,1.03,0.80,0.57,0.57,^,0.00,,11.20,9.60,504,15.39,58.2,1,0,0.00,0.00,0.00,1.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:33,172.87,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.43,0.00,0.00,D,0.00,1.03,0.80,0.56,0.57,^,0.00,,11.10,9.60,504,16.39,58.7,1,0,0.00,0.00,0.00,1.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:34,173.89,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.43,0.00,0.00,D,0.00,1.02,0.80,0.56,0.57,^,0.00,,12.00,9.60,504,17.41,59.3,1,0,0.00,0.00,0.00,1.02,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:35,174.90,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.43,0.00,0.00,D,0.00,1.04,0.80,0.57,0.57,^,0.00,,12.70,9.60,504,18.42,58.7,1,0,0.00,0.00,0.00,1.04,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:36,175.91,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.42,0.00,0.00,D,0.00,1.03,0.80,0.57,0.57,^,0.00,,13.60,9.60,504,19.43,58.2,1,0,0.00,0.00,0.00,1.03,0.00,0.00,0,0,0.00,0,0.00
2026-03-28 17:41:37,176.92,0,0,0,0,0,0,0,0.00,0,0.00,2.99,0.42,0.00,0.00,D,0.00,1.02,0.80,0.57,0.57,^,0.00,,12.00,9.60,504,20.44,58.2,1,0,0.00,0.00,0.00,1.02,0.00,0.00,0,0,0.00,0,0.00
